year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,month_year,oxy,temp,sal,depth,substrate,X,Y,depth_obs,depth_ct,depth_sc,depth_sq,year_f,quarter_f,group,species,life_stage,density
2004,55.1663,13.9082,1,GFR,2,2004:1:GFR:SOL:TVS:322:29,39G3,24,2_2004,5.68010626510315,5.08648824691772,17.4678630828857,43.9799995422363,mud,430.449776040946,6113.84131848377,45,-10.544414054208268,-0.4809181675098884,0.2312822838410691,2004,1,cod_juvenile,cod,juvenile,23.893661740082056
2004,54.5253,13.9618,1,GFR,3,2004:1:GFR:SOL:TVS:331:52,38G3,24,3_2004,9.1033891123352,2.81528782844543,8.43678855895996,18.0799999237061,sand,432.807311050566,6042.46514223271,19,-36.44441367273846,-1.6621863054088606,2.762863313888758,2004,1,cod_juvenile,cod,juvenile,0.80652646301576
2004,54.6823,14.65,1,GFR,2,2004:1:GFR:SOL:TVS:353:42,38G4,24,2_2004,5.39976219335632,6.23161268234253,9.69923210144043,47.3600006103516,mud,477.434504222426,6059.49525085198,49,-7.1644129860929695,-0.3267603440876626,0.10677232246828765,2004,1,cod_juvenile,cod,juvenile,46.38209634738073
2004,54.6877,12.9718,1,GFR,3,2004:1:GFR:SOL:TVS:468:59,38G2,24,3_2004,8.99729814727478,2.88046479225159,12.2458629608154,19.25,sand,369.26230631136,6061.92845419084,21,-35.27441359644457,-1.608823995299924,2.5883146478528096,2004,1,cod_juvenile,cod,juvenile,0.9929171543696088
2004,54.8768,13.2163,1,GFR,3,2004:1:GFR:SOL:TVS:556:57,38G3,24,3_2004,7.85869682955017,3.24086976051331,14.7913570404053,44.2000007629395,mud,385.55622124396,6082.53922087238,47,-10.324412833505065,-0.4708841738364043,0.221731905169593,2004,1,cod_juvenile,cod,juvenile,119.46440793275922
2004,55.306,13.8508,1,GFR,2,2004:1:GFR:SOL:TVS:55:26,39G3,24,2_2004,7.95216353077087,4.28388023376465,13.0559911727905,37.0999984741211,sand,427.049603825783,6129.44520930743,37,-17.424415122323467,-0.7947068227290497,0.6315589340921012,2004,1,cod_juvenile,cod,juvenile,36.37154156996302
2004,54.634,14.1923,1,GFR,2,2004:1:GFR:SOL:TVS:599:48,38G4,24,2_2004,8.67767638623047,2.70353746414185,8.67369365692139,27.5799999237061,sand,447.863942565238,6054.36422065904,29,-26.944413672738467,-1.228902619102881,1.5102016472379203,2004,1,cod_juvenile,cod,juvenile,0
2004,54.75,13.733,1,GFR,3,2004:1:GFR:SOL:TVS:662:51,38G3,24,3_2004,8.64677956816406,3.01070308685303,12.4996290206909,40.7700004577637,mud,418.450934610335,6067.70863015564,43,-13.754413138680867,-0.6273224029161104,0.3935333972004428,2004,1,cod_juvenile,cod,juvenile,59.76393576096505
2004,54.5992,14.4342,1,GFR,2,2004:1:GFR:SOL:TVS:688:45,38G4,24,2_2004,8.74216023761291,2.90702247619629,8.41658782958984,26.8500003814697,sand,463.446915432129,6050.33939514317,26,-27.674413214974866,-1.2621970288567614,1.5931413396548362,2004,1,cod_juvenile,cod,juvenile,0
2004,54.6813,14.436,1,GFR,2,2004:1:GFR:SOL:TVS:693:44,38G4,24,2_2004,8.75479885108948,2.81414699554443,9.00190925598145,24.8999996185303,sand,463.636541084823,6059.47377578341,29,-29.62441397791427,-1.3511342413689569,1.8255637381996666,2004,1,cod_juvenile,cod,juvenile,0.1220607363677178
2004,54.7508,13.9508,1,GFR,2,2004:1:GFR:SOL:TVS:711:49,38G3,24,2_2004,8.53216491882019,2.03886914253235,12.0050458908081,37.6699981689453,sand,432.470147762301,6067.56622681081,40,-16.85441542749927,-0.7687098154693959,0.5909147803989927,2004,1,cod_juvenile,cod,juvenile,96.0012746867358
2004,54.7783,12.3633,1,GFR,2,2004:1:GFR:SOL:TVS:774:17,38G2,24,2_2004,8.125012422995,2.76805400848389,17.8223934173584,20.7999992370605,sand,330.425466829816,6073.3097704894,22,-33.72441435938407,-1.538130376015184,2.3658450536206117,2004,1,cod_juvenile,cod,juvenile,0.474150628792799
2004,54.8343,12.6388,1,GFR,2,2004:1:GFR:SOL:TVS:781:18,38G2,24,2_2004,8.30020987244873,2.36573123931885,16.42409324646,16.8999996185303,sand,348.35011247043,6078.90783915258,18,-37.62441397791427,-1.7160047140476768,2.9446721786338492,2004,1,cod_juvenile,cod,juvenile,0
2004,55.08,13.0058,1,GFR,2,2004:1:GFR:SOL:TVS:793:20,39G3,24,2_2004,8.70309847618408,2.42232060432434,8.15366840362549,21.0499992370605,sand,372.696737804052,6105.51064088271,22,-33.47441435938407,-1.5267281737439742,2.3308989165036107,2004,1,cod_juvenile,cod,juvenile,1.147868216167427
2004,54.8135,13.4228,1,GFR,3,2004:1:GFR:SOL:TVS:796:54,38G3,24,3_2004,7.61250284353638,3.49500679969788,14.0927906036377,44.1800003051758,mud,398.645692013604,6075.17844015018,48,-10.344413291268765,-0.47179637089615833,0.2225918155907854,2004,1,cod_juvenile,cod,juvenile,238.7299136617409
2004,55.2018,13.3817,1,GFR,2,2004:1:GFR:SOL:TVS:797:24,39G3,24,2_2004,7.485489424646,4.10424566268921,15.6488246917725,41.3499984741211,mud,397.00469933131,6118.44244476771,44,-13.174415122323467,-0.6008693841184798,0.3610440167709212,2004,1,cod_juvenile,cod,juvenile,297.45938443259297
2004,55.0933,14.5467,1,GFR,2,2004:1:GFR:SOL:TVS:811:33,39G4,24,2_2004,7.24066138739624,3.77780842781067,14.2132148742676,40.0900001525879,mud,471.070493035929,6105.26768239474,45,-14.43441344385667,-0.6583364070125065,0.43340682479813664,2004,1,cod_juvenile,cod,juvenile,154.59908234914352
2004,54.9072,14.1783,1,GFR,2,2004:1:GFR:SOL:TVS:814:37,38G4,24,2_2004,7.994216849823,2.70261693000793,12.8720712661743,40.3800010681152,mud,447.316422705232,6084.77392358088,41,-14.144412528329369,-0.645109810621793,0.41616666776048555,2004,1,cod_juvenile,cod,juvenile,159.8577447433783
2004,55.2603,13.9565,1,GFR,2,2004:1:GFR:SOL:TVS:8:30,39G3,24,2_2004,7.62131420387268,4.32478141784668,13.4861068725586,38.75,sand,433.682952421213,6124.25424501523,41,-15.774413596444568,-0.7194522181455444,0.517611494194544,2004,1,cod_juvenile,cod,juvenile,47.91660907877741
2004,55.0917,14.1555,1,GFR,2,2004:1:GFR:SOL:TVS:902:34,39G4,24,2_2004,5.96632890474243,5.29326820373535,18.6407623291016,47.2400016784668,mud,446.102520723689,6105.3215286105,51,-7.284411917977771,-0.33223335246238117,0.1103790004883928,2004,1,cod_juvenile,cod,juvenile,448.0670656441335
2004,54.9902,13.341,1,GFR,3,2004:1:GFR:SOL:TVS:903:56,38G3,24,3_2004,6.89293825420532,4.10566759109497,18.6907768249512,45.1500015258789,mud,393.85540096258,6094.95968157576,48,-9.374412070565668,-0.4275557704090491,0.18280393681007548,2004,1,cod_juvenile,cod,juvenile,160.4441468753356
2004,54.9243,13.6708,1,GFR,3,2004:1:GFR:SOL:TVS:919:50,38G3,24,3_2004,6.45290049063721,4.26870012283325,19.3611526489258,46.3800010681152,mud,414.815610709277,6087.17636252262,49,-8.144412528329369,-0.3714569561127531,0.13798027024455178,2004,1,cod_juvenile,cod,juvenile,199.4735626297187
2004,55.2465,13.7055,1,GFR,2,2004:1:GFR:SOL:TVS:92:25,39G3,24,2_2004,7.07837382788696,5.29216527938843,17.5141124725342,42.0999984741211,hard clay,417.703617346238,6122.9861376988,44,-12.424415122323467,-0.5666627773048498,0.32110670318284584,2004,1,cod_juvenile,cod,juvenile,224.5064701885796
2004,55.7667,20.4333,1,LAT,3,2004:1:LAT:AA36:TVS:1:1,40H0,26,3_2004,8.63132569260254,3.27815341949463,7.55584049224854,47.5999984741211,sand,840.713668844738,6193.4868442445,NA,-6.924415122323467,-0.3158143273382299,0.09973868935209862,2004,1,cod_juvenile,cod,juvenile,0
2004,56.7833,20.7,1,LAT,3,2004:1:LAT:AA36:TVS:1:10,42H0,28,3_2004,9.11666935957336,2.25748419761658,7.24297952651978,51.0499992370605,mud,848.042834364056,6307.76705289084,NA,-3.4744143593840704,-0.15846390119877468,0.025110807983135024,2004,1,cod_juvenile,cod,juvenile,0
2004,56.6333,20.6333,1,LAT,3,2004:1:LAT:AA36:TVS:1:11,42H0,28,3_2004,9.01540123912353,3.02264404296875,7.25391435623169,46.7000007629395,hard clay,845.349411730317,6290.76510009302,NA,-7.824412833505065,-0.35686215112430436,0.12735059490506584,2004,1,cod_juvenile,cod,juvenile,0
2004,56.5833,20.5667,1,LAT,3,2004:1:LAT:AA36:TVS:1:12,42H0,28,3_2004,8.99848301728821,3.06001687049866,7.52261590957642,50.6500015258789,hard clay,841.723679853961,6284.87615670376,NA,-3.8744120705656684,-0.17670732044242915,0.03122547709794334,2004,1,cod_juvenile,cod,juvenile,0
2004,56.6667,20.4167,1,LAT,3,2004:1:LAT:AA36:TVS:1:13,42H0,28,3_2004,5.07792956326446,5.49926137924194,9.29366779327393,69.5999984741211,hard-bottom complex,831.792832680645,6293.40479294768,NA,15.075584877676526,0.6875794725282494,0.47276553104222563,2004,1,cod_juvenile,cod,juvenile,0
2004,56.9833,20.8,1,LAT,3,2004:1:LAT:AA36:TVS:1:14,42H0,28,3_2004,9.10265386427612,2.44038057327271,7.26302003860474,61.4700012207031,mud,852.250426235593,6330.4972044371,NA,6.945587624258529,0.31677997993683454,0.1003495556887813,2004,1,cod_juvenile,cod,juvenile,0
2004,57.0333,20.5333,1,LAT,3,2004:1:LAT:AA36:TVS:1:15,43H0,28,3_2004,7.41308389041138,4.57603883743286,8.35614585876465,84.3000030517578,mud,835.62267072445,6334.70646197876,NA,29.77558945531323,1.3580291748559556,1.8442432397599478,2004,1,cod_juvenile,cod,juvenile,0
2004,57.1333,20.5833,1,LAT,3,2004:1:LAT:AA36:TVS:1:16,43H0,28,3_2004,6.53798700394287,5.40931558609009,9.31599235534668,92.75,mud,837.739784158049,6346.06371562985,NA,38.22558640355543,1.7434234724358146,3.0395254042401536,2004,1,cod_juvenile,cod,juvenile,0
2004,57.2,20.6667,1,LAT,3,2004:1:LAT:AA36:TVS:1:17,43H0,28,3_2004,8.22918463661499,4.66514730453491,9.09677886962891,82.6999969482422,mud,842.160184603171,6353.89041643863,NA,28.175583351797634,1.285054801946134,1.651365844004818,2004,1,cod_juvenile,cod,juvenile,0
2004,57.2333,20.75,1,LAT,3,2004:1:LAT:AA36:TVS:1:18,43H0,28,3_2004,8.75707702676697,3.69739651679993,7.29355812072754,52.8499984741211,sand,846.869781976069,6358.01162305096,NA,-1.6744151223234667,-0.07636807964281998,0.005832083588332096,2004,1,cod_juvenile,cod,juvenile,0
2004,57.2833,20.7,1,LAT,3,2004:1:LAT:AA36:TVS:1:19,43H0,28,3_2004,7.65463406061706,5.31145334243774,8.37236404418945,73.5800018310547,sand,843.39135697938,6363.31221684319,NA,19.055588234610134,0.8691026857916566,0.755339478450271,2004,1,cod_juvenile,cod,juvenile,0
2004,55.75,20.3667,1,LAT,3,2004:1:LAT:AA36:TVS:1:2,40H0,26,3_2004,7.77026275096435,4.20425033569336,7.75117921829224,51.4000015258789,sand,836.685928748558,6191.30521860225,NA,-3.1244120705656684,-0.14250071362879915,0.020306453384717024,2004,1,cod_juvenile,cod,juvenile,0
2004,57.0333,21.1167,1,LAT,3,2004:1:LAT:AA36:TVS:1:20,43H1,28,3_2004,9.640016331427,1.41640317440033,6.95614957809448,25.1000003814697,sand,870.95629451249,6337.73073832733,NA,-29.424413214974866,-1.3420124447552313,1.8009974018779127,2004,1,cod_juvenile,cod,juvenile,0
2004,57.2,21.1167,1,LAT,3,2004:1:LAT:AA36:TVS:1:21,43H1,28,3_2004,9.41035176042175,1.60930705070496,7.13242673873901,31.5499992370605,sand,869.290227675314,6356.24372629124,NA,-22.974414359384067,-1.0478356783531542,1.0979596088298147,2004,1,cod_juvenile,cod,juvenile,0
2004,57.2667,21.0167,1,LAT,3,2004:1:LAT:AA36:TVS:1:22,43H1,28,3_2004,9.19665286869202,1.80418598651886,7.23807764053345,60.7099990844727,hard-bottom complex,862.605568967024,6363.11316569537,NA,6.185585488028131,0.2821171876014318,0.07959010754014145,2004,1,cod_juvenile,cod,juvenile,0
2004,57.2,21.0167,1,LAT,3,2004:1:LAT:AA36:TVS:1:23,43H1,28,3_2004,9.40352406654968,1.60806691646576,7.12571859359741,28.6000003814697,sand,863.262127250683,6355.70519286394,NA,-25.924413214974866,-1.1823816129582914,1.3980262786618507,2004,1,cod_juvenile,cod,juvenile,0
2004,57.3667,21.3167,1,LAT,3,2004:1:LAT:AA36:TVS:1:24,43H1,28,3_2004,9.60166931857605,1.38013553619385,7.04036283493042,29.4500007629395,sand,879.621080504945,6375.85746842804,NA,-25.074412833505068,-1.1436141078377942,1.3078532276456338,2004,1,cod_juvenile,cod,juvenile,0
2004,57.3667,21.25,1,LAT,3,2004:1:LAT:AA36:TVS:1:25,43H1,28,3_2004,9.27368650246582,1.64914619922638,7.10835886001587,58.2599983215332,sand,875.619281772647,6375.48639776358,NA,3.7355847250886356,0.17037557054681204,0.02902783503915173,2004,1,cod_juvenile,cod,juvenile,0
2004,57.4,21.35,1,LAT,3,2004:1:LAT:AA36:TVS:1:26,43H1,28,3_2004,9.53361719083252,1.4013329744339,7.08101797103882,28.0200004577637,sand,881.272318978742,6379.74164272999,NA,-26.504413138680867,-1.2088347187478201,1.4612813772501214,2004,1,cod_juvenile,cod,juvenile,0
2004,57.4333,21.2833,1,LAT,3,2004:1:LAT:AA36:TVS:1:27,43H1,28,3_2004,9.37612241002808,1.5377824306488,7.15235233306885,52.6300010681152,sand,876.931224716025,6383.06643780041,NA,-1.8944125283293687,-0.0864018993325032,0.007465288208264016,2004,1,cod_juvenile,cod,juvenile,0
2004,57.4667,21.1667,1,LAT,3,2004:1:LAT:AA36:TVS:1:28,43H1,28,3_2004,9.02220228367004,2.42990207672119,7.48208284378052,68.75,hard-bottom complex,869.610206002077,6386.13358360635,NA,14.225586403555432,0.6488120543996552,0.4209570819343011,2004,1,cod_juvenile,cod,juvenile,0
2004,57.35,20.8833,1,LAT,3,2004:1:LAT:AA36:TVS:1:29,43H0,28,3_2004,9.11114338275757,2.09058237075806,7.30481958389282,61.9700012207031,sand,853.775554990346,6371.66194068841,NA,7.445587624258529,0.33958438447925454,0.11531755418215417,2004,1,cod_juvenile,cod,juvenile,0
2004,55.65,20.2833,1,LAT,3,2004:1:LAT:AA36:TVS:1:3,40H0,26,3_2004,4.9148725898941,5.96523141860962,9.91666698455811,70.5500030517578,mud,832.308106449903,6179.79067867401,NA,16.02558945531323,0.730908049939406,0.5342265774662251,2004,1,cod_juvenile,cod,juvenile,0
2004,57.4667,21.0333,1,LAT,3,2004:1:LAT:AA36:TVS:1:30,43H1,28,3_2004,8.95726402712097,2.76282668113708,7.61651468276978,63.5,hard clay,861.627365599722,6385.41433163175,NA,8.975586403555432,0.4093658067042452,0.16758036369861745,2004,1,cod_juvenile,cod,juvenile,0
2004,55.65,20.1333,1,LAT,3,2004:1:LAT:AA36:TVS:1:4,40H0,26,3_2004,3.4659627670929,6.13585567474365,10.7535028457642,73.5500030517578,mud,822.882785700364,6179.0813564108,NA,19.02558945531323,0.8677344771939258,0.7529631229110157,2004,1,cod_juvenile,cod,juvenile,0
2004,55.6833,20.0833,1,LAT,3,2004:1:LAT:AA36:TVS:1:5,40H0,26,3_2004,3.39378853533783,6.1353907585144,10.6767406463623,73.6500015258789,mud,819.468994604363,6182.55013966744,NA,19.12558792943434,0.8722952885088908,0.7608990703548091,2004,1,cod_juvenile,cod,juvenile,0
2004,55.7167,20,1,LAT,3,2004:1:LAT:AA36:TVS:1:6,40H0,26,3_2004,3.37183222433929,6.09343338012695,10.7679147720337,71.0500030517578,mud,813.970483626148,6185.8810032305,NA,16.52558945531323,0.7537124544818259,0.5680824640410185,2004,1,cod_juvenile,cod,juvenile,0
2004,55.75,20.05,1,LAT,3,2004:1:LAT:AA36:TVS:1:7,40H0,26,3_2004,4.1497523451477,5.97825813293457,10.1480579376221,65.5,mud,816.836951718148,6189.80964648724,NA,10.975586403555432,0.5005834248739252,0.2505837652585087,2004,1,cod_juvenile,cod,juvenile,0
2004,55.8,20.0667,1,LAT,3,2004:1:LAT:AA36:TVS:1:8,40H0,26,3_2004,5.21895164429169,5.73281002044678,9.47386646270752,59.2000007629395,mud,817.476352943848,6195.44287400922,NA,4.675587166494935,0.21324796243619543,0.04547469348318901,2004,1,cod_juvenile,cod,juvenile,0
2004,56.65,20.7333,1,LAT,3,2004:1:LAT:AA36:TVS:1:9,42H0,28,3_2004,9.21949202401428,2.15476298332214,7.16560792922974,42.7000007629395,hard clay,851.316275517888,6293.12913281997,NA,-11.824412833505065,-0.5392973874636643,0.2908416721251337,2004,1,cod_juvenile,cod,juvenile,0
2004,54.4333,19.1,1,POL,2,2004:1:POL:BAL:TVL:10:10,37G9,26,2_2004,8.29607034387817,2.30475449562073,7.44523000717163,46.75,sand,765.881060903413,6039.47639678811,50,-7.7744135964445675,-0.35458174546682447,0.12572821421829988,2004,1,cod_juvenile,cod,juvenile,7.809099834865647
2004,54.9,18.6333,1,POL,2,2004:1:POL:BAL:TVL:11:11,38G8,26,2_2004,8.91089146737976,2.44812107086182,7.4859766960144,52.0999984741211,sand,732.941670985199,6089.70965516889,50,-2.4244151223234667,-0.11057468645644997,0.01222676128494222,2004,1,cod_juvenile,cod,juvenile,0.6499048075988961
2004,54.9,18.1833,1,POL,2,2004:1:POL:BAL:TVL:12:12,38G8,26,2_2004,9.29815331659546,1.64671194553375,7.27406692504883,24.3999996185303,hard-bottom complex,704.101611872908,6088.30438632269,22,-30.12441397791427,-1.373938645911377,1.887707402728788,2004,1,cod_juvenile,cod,juvenile,0
2004,54.95,17.3833,1,POL,2,2004:1:POL:BAL:TVL:13:13,38G7,25,2_2004,9.14216593097534,2.24132299423218,7.38130807876587,25.6599998474121,sand,652.630765125125,6091.82688324762,28,-28.86441374903247,-1.3164715360254522,1.7330973051652134,2004,1,cod_juvenile,cod,juvenile,0
2004,54.8333,17.0667,1,POL,2,2004:1:POL:BAL:TVL:14:14,38G7,25,2_2004,9.16469076091919,2.02663350105286,7.40472030639648,20.6499996185303,sand,632.741635759177,6078.19890354817,23,-33.87441397791427,-1.544971679979527,2.386937491938762,2004,1,cod_juvenile,cod,juvenile,0.23711909195294
2004,54.7167,16.9667,1,POL,2,2004:1:POL:BAL:TVL:15:15,38G6,25,2_2004,9.2737186183197,1.71976435184479,7.27380275726318,20.2000007629395,sand,626.683509669254,6065.04194853548,19,-34.324412833505065,-1.565495591872564,2.4507764481724292,2004,1,cod_juvenile,cod,juvenile,0.1303057027820392
2004,54.7,16.75,1,POL,2,2004:1:POL:BAL:TVL:16:16,38G6,25,2_2004,9.1970553418396,1.87963461875916,7.39371538162231,27.25,sand,612.772806997357,6062.81430535269,30,-27.274413596444568,-1.2439535226212042,1.5474203664417028,2004,1,cod_juvenile,cod,juvenile,1.1178368889685293
2004,54.4333,16.0333,1,POL,2,2004:1:POL:BAL:TVL:17:17,37G6,25,2_2004,9.05774155091247,1.8294792175293,7.72852420806885,25.7000007629395,sand,567.025838057297,6032.22422954996,22,-28.824412833505068,-1.3146471419059442,1.728297107721468,2004,1,cod_juvenile,cod,juvenile,0
2004,54.45,16.0833,1,POL,2,2004:1:POL:BAL:TVL:18:18,37G6,25,2_2004,9.02622838177795,2.01457524299622,7.69059228897095,26.1000003814697,sand,570.24042324165,6034.13104314474,27,-28.424413214974866,-1.2964036356703914,1.680662386579409,2004,1,cod_juvenile,cod,juvenile,0
2004,54.4167,15.6667,1,POL,2,2004:1:POL:BAL:TVL:19:19,37G5,25,2_2004,8.67180875139465,3.15808153152466,8.05868339538574,42.3499984741211,sand,543.263956307162,6030.09023293343,41,-12.174415122323467,-0.5552605750336398,0.3083143061866883,2004,1,cod_juvenile,cod,juvenile,0
2004,54.5667,18.8167,1,POL,2,2004:1:POL:BAL:TVL:1:1,38G8,26,2_2004,8.21386879089355,2.83464050292969,7.95239162445068,61.2000007629395,sand,746.712872116163,6053.27546891605,61,6.675587166494935,0.3044655806058754,0.09269928977367282,2004,1,cod_juvenile,cod,juvenile,89.40238476983666
2004,54.4,15.5667,1,POL,2,2004:1:POL:BAL:TVL:20:20,37G5,25,2_2004,9.00526424566955,2.10193800926208,8.05316829681396,37.7000007629395,sand,536.78970713788,6028.17527944696,32,-16.824412833505065,-0.7673414328878642,0.5888128746264005,2004,1,cod_juvenile,cod,juvenile,0
2004,54.3333,15.0833,1,POL,2,2004:1:POL:BAL:TVL:21:21,37G5,25,2_2004,9.14344373197021,2.00730848312378,8.10801124572754,19.3999996185303,sand,505.416566167821,6020.60901251528,16,-35.12441397791427,-1.601982691335577,2.5663485433387785,2004,1,cod_juvenile,cod,juvenile,0
2004,54.4333,15.15,1,POL,2,2004:1:POL:BAL:TVL:22:22,37G5,25,2_2004,8.97095631393127,2.24030733108521,8.11745738983154,31.3500003814697,sand,509.730037593124,6031.74293459287,28,-23.174413214974866,-1.0569573879749814,1.1171589199948952,2004,1,cod_juvenile,cod,juvenile,0
2004,54.65,15.0167,1,POL,2,2004:1:POL:BAL:TVL:23:23,38G5,25,2_2004,3.54021017971344,7.60677051544189,11.1649303436279,54.9599990844727,hard clay,501.077553331484,6055.84502799644,53,0.43558548802813135,0.019866535363601896,3.9467922735324473e-4,2004,1,cod_juvenile,cod,juvenile,702.6671987101814
2004,54.65,15.0167,1,POL,2,2004:1:POL:BAL:TVL:24:24,38G5,25,2_2004,3.54021017971344,7.60677051544189,11.1649303436279,54.9599990844727,hard clay,501.077553331484,6055.84502799644,53,0.43558548802813135,0.019866535363601896,3.9467922735324473e-4,2004,1,cod_juvenile,cod,juvenile,663.4394275284345
2004,54.6667,15.3667,1,POL,2,2004:1:POL:BAL:TVL:25:25,38G5,25,2_2004,3.09955879834137,7.96653032302856,12.5676040649414,62.0900001525879,mud,523.651251792651,6057.76489863631,64,7.56558655614333,0.34505739285397313,0.11906460436318114,2004,1,cod_juvenile,cod,juvenile,0.4806258818273502
2004,54.55,15.7667,1,POL,2,2004:1:POL:BAL:TVL:26:26,38G5,25,2_2004,3.40627613596954,8.15716457366943,11.661449432373,56.0499992370605,hard clay,549.591554481355,6044.98803895184,55,1.5255856406159296,0.06958014422542523,0.004841396470430976,2004,1,cod_juvenile,cod,juvenile,75.02813569048504
2004,54.55,15.7833,1,POL,2,2004:1:POL:BAL:TVL:27:27,38G5,25,2_2004,3.54733477440491,7.9431676864624,11.3630342483521,55.7999992370605,hard clay,550.665251150163,6044.99987054815,55,1.2755856406159296,0.05817794195421524,0.0033846729300280377,2004,1,cod_juvenile,cod,juvenile,60.413571956337215
2004,54.7167,15.7833,1,POL,2,2004:1:POL:BAL:TVL:28:28,38G5,25,2_2004,2.94918895388641,8.60689353942871,13.5307483673096,62.7099990844727,mud,550.458452951079,6063.54838148519,62,8.185585488028131,0.3733348057711118,0.13937887720015377,2004,1,cod_juvenile,cod,juvenile,64.33869943395244
2004,54.7167,15.7833,1,POL,2,2004:1:POL:BAL:TVL:29:29,38G5,25,2_2004,2.94918895388641,8.60689353942871,13.5307483673096,62.7099990844727,mud,550.458452951079,6063.54838148519,62,8.185585488028131,0.3733348057711118,0.13937887720015377,2004,1,cod_juvenile,cod,juvenile,28.60512328376029
